code,iso,country,AMP,APR,BCA,BHV,BLC,CDA,CDO,CH4,CHA,COE,CXN,EEZ,FGA,FOG,GDB,GDP,GHG,GHI,GHN,GHP,GIB,GL5,GPC,GRA,GRL,HAD,MPA,MSW,NDA,NOE,NOT,NOX,NXA,OCP,OZD,PAR,PBD,PDN,PMD,POP,PST,REC,SDA,SO2,SOE,SPI,SPU,TBG,TBN,TC5,TCC,TCL,USD,UWD,VOE,WL5,WTA,WTL,WWT
674,SMR,San Marino,0.0,35.76038076,-0.007743839153592417,0.235848,27.617290172999354,-0.0244688758402072,156.0,0.579,-0.0156487957828645,0.168532416,0.808,0.0,0.0332354393143,12.2,0.02654392522916367,675597446832.1637,192.5483,9.34461688126476e-08,50.9012797392103,192.5483,-0.0232635452546772,0.0,19405.30029441189,0.41888077,0.0,0.679355056312394,7.518604097278257,0.2798,0.002676503752536,0.016200749,0.0315,467.689587698333,-0.003460989515256338,0.0,18.1794307923526,0.150449333333333,33.8979523731122,556.166729941654,208.993625702045,33938.0,4.44,0.7842,-0.02665922416101764,345.22516912638446,0.002378135,46.60120786516853,4.44,0.0,0.0,1.0,0.0,0.0001986097318768,0.922395674743073,1.5762278469667,0.011122683,52.15160570027412,10938.094876642459,0.0031117136931471307,0.2482152393921744
678,STP,Sao Tome and Principe,0.0,9.924773144773807,0.0119403061981651,0.481932,0.243124450492132,0.0147767507316066,109.0,2.67,0.0269070320475355,0.114673204,0.808,166489.39048201,0.043415761500372387,12953.712580152673,0.0398259568000723,887953769.32211,200.7613,2.33080009727424e-07,321.70005939394,200.7613,-0.0206799203379729,541.3437357712127,4051.60484448469,67441.77525922241,0.003201023629010216,2336.48097277321,0.0,0.9677,0.0322066038470106,0.000132647,0.0701,1.83079975906778,0.0199424608757541,0.000624856,56.4464543131389,0.113329366666667,221.164690123129,217.208990497128,1342.99979646709,219161.0,2.2804819277108437,0.8309,0.0234019040558324,0.508716259264002,0.00015243,46.60120786516853,2.9127710843373493,17.0,17.0,666453.9806763285,129947.21739130435,0.005475921358618431,235.549715803096,412.539578544357,0.001350254,0.0,0.290808,0.0,0.109221657118695
682,SAU,Saudi Arabia,4666.31770525191,5.932415544,-0.0211360925389703,0.579919,69.8794926878528,0.0131021397703772,627000.0,4470.0,0.0254960817001424,0.167016063,0.808,225409.925715772,0.0499387971114884,605.0,0.0185692102841468,1543235499033.47,758907.8,4.71569386935211e-07,1092268.47939394,758907.8,-0.0138851532473943,541.3437357712127,44328.1839111257,67441.77525922241,0.003201023629010216,7.986842105664,2.0701473949891,0.09,0.0246714596506341,0.016906275,35.6,2113.14304237702,0.0194482036093684,0.005084036,47.2064266653125,0.0728534,326.749224812436,18.1597721774149,2791.99114945146,34813867.0,2.05,0.8124,0.0189068654729752,3687.98449541944,0.044259343,30.31,2.05,4.76170811181005,4.76170811181005,0.0,0.0,0.0,14.9737854978783,110.241998757757,0.012323534,2.10000010270051e-07,89.597669,4.71462742151107e-10,0.376996
686,SEN,Senegal,2260.16337110146,0.738001228,0.012880876995101,0.322356,7.86033435464664,0.0483423617088155,10900.0,424.0,0.0096747838667887,0.158499492,0.808,223387.408745209,0.043415761500372387,12953.712580152673,0.0546023506216895,55256400492.9448,27592.5,5.03700335633072e-07,46157.78,27592.5,-0.0272588614101504,793.127860000001,3300.08549324709,11614.4087,0.0119247399233111,3320.72983452505,1.0117684715522,0.9592,0.0143420991315937,0.004210602,18.9,82.5269004432925,0.0405527453887222,0.03235823,27.9985138569279,0.151,198.067536191729,84.8168037657991,1210.12530664507,16743930.0,1.73,0.8806,0.0799857867687934,65.4479522138185,0.027951696,69.72,2.64,17.0,17.0,8321.0,2490.0,0.0057568241646862,1538.14231467406,2153.15801241586,0.019857928,51.8597729999997,3707.127405,0.0027686155623863,0.005
688,SRB,Serbia,0.0,9.763291804,-0.0658140367380943,0.307357,4.88870975588827,0.0041038108246056,60300.0,360.0,0.0048508483160045,0.160842902,0.808,0.0,0.0545673465525547,12300.0,0.0202530830606269,125798790959.183,86214.0,6.786181980752e-07,108421.873939394,86214.0,-0.0093908250681091,2.8921720000003,18210.0046204615,2835.87384,0.0002048775710252,274.247652700576,7.518604097278257,0.4006,-0.0318159434390027,0.010226024,14.0,124.236569827312,-0.071822359852741,0.0,11.7585531818088,0.117483,172.101842256118,89.0227662134205,1478.48711085311,6908224.0,3.57,0.99,-0.0374224595913373,540.524453708205,0.01819457,53.05,3.57,8.65506478745626,8.65506478745626,21386.0,5037.0,0.0014739496661282,13.3669179607863,52.5007781005637,0.014922617,0.0,119.318428,0.0,0.006962
689,XKX,Kosovo,0.0,10.31341863,0.0360528317663775,0.4719611843317972,1.58858863574064,0.024957131866480273,180283.817635468,1769.7034270935962,0.007220692724283166,0.156407747,0.808,0.0,0.043415761500372387,12953.712580152673,0.030238925307646,19131642427.9823,250973.8485200936,5.394391850979916e-07,353041.9379850016,250973.8485200936,-0.015990366955703182,17.4586424,10776.095247312,539.12747,0.006606110854326,1402.2171618178368,7.518604097278257,0.4686,0.005121366644986835,0.009066248,51.99562385714284,25.1106555839955,-0.07942442263368,0.0,33.409115870049476,0.12592894930875576,228.4051897304044,159.131842770755,1114.3467121207334,1775378.0,2.2804819277108437,0.7977484018264839,-0.0004803255872892,171.641417524691,0.009026866,46.60120786516853,2.9127710843373493,10.5446625694992,10.7733028392862,3851.0,984.0,0.001969730293746,531.9963156602566,783.6739487867388,0.018191504,0.0,2.155504,0.0,0.2482152393921744
690,SYC,Seychelles,2501.10393824248,9.924773144773807,0.018179890510867,0.44315,0.536074507940789,0.0281071976758946,415.0,2.46,0.0180611325949123,0.069078329,0.808,1350245.09487098,0.043415761500372387,12953.712580152673,0.0300056642217548,2398720801.35823,500.6671,1.86346467689062e-07,928.40092909091,500.6671,-0.014674061968846,0.0,24361.8939424167,1.25601386,0.0,11.5419292836636,0.185233328952138,0.5794,0.0212089665523587,0.000146714,0.0687,7.53762487642755,-0.000498710893628,0.000166659,7.03843215093544,0.0516213333333333,84.0728325927788,198.183216495746,999.165760402091,98462.0,2.2804819277108437,0.7563,-0.0023438549052334,2.97390426226882,0.000319537,26.75,2.9127710843373493,17.0,17.0,1.0,0.0,2.48354650440829e-05,38.1331150228383,165.330656950822,0.000742485,52.15160570027412,10938.094876642459,0.0031117136931471307,0.194515200879133
694,SLE,Sierra Leone,918.641253806474,6.567410817,0.0061491421144255,0.374743,6.36671407648824,0.0566216375646991,1210.0,184.0,0.0187477034866554,0.290005485,0.808,161631.583992411,0.0604848650245482,15.9,0.0216293209701339,13146496931.4186,7601.16,5.65685685261725e-07,12668.4838787879,7601.16,-0.0091497724296431,1.82330363000001,1648.05335993719,54.0204214,0.0055501096735224,5451.49522996895,0.568355039971398,0.9941,0.0189367352354959,0.005156458,5.02,18.9132560703096,0.0479575094772502,0.007024819,30.0397359374398,0.0867524,301.260951963918,109.171164363339,1071.59812450849,7976985.0,3.43,0.9026,0.0265049892152609,4.59126720084733,0.001860846,43.155,3.43,16.3199940461886,12.8373343417925,945851.0,157880.0,0.0305841226584182,1756.75155274452,2407.28915747159,0.06033463,0.0,181.933317,0.0,0.0
702,SGP,Singapore,0.0,40.91458026,0.0075795278353045,0.780783,8.9997176399169,-0.0163670863874151,47400.0,212.0,0.0385139519838962,0.292552704,0.808,718.916858878383,0.0477159118493129,5600.0,0.0306623423784851,531037593858.902,59154.06,1.05388116792518e-07,43816.1918787879,59154.06,-0.0428229898306157,541.3437357712127,93397.048802202,67441.77525922241,0.003201023629010216,0.842247995784198,0.0,0.007,-0.117762916764146,0.012384779,1.42,118.191575243464,-0.0537166045691712,0.008159694,9.34151866669028,0.0446948,42.35124623803,8383.27942385929,452.630884731395,5685807.0,3.41,0.483,-0.180214181629514,185.930469448351,0.040809549,53.41,3.41,4.96264783526882,4.96264783526882,1210.0,169.0,0.0121212121212121,1.08327163381851,5.70557872144422,0.021371746,52.15160570027412,10938.094876642459,0.0031117136931471307,1.0
703,SVK,Slovakia,0.0,5.170577741,-0.0605175904650273,0.356447,2.33485804119975,-0.0124583968200636,33200.0,224.0,-0.0061094429797585,0.163422641,0.687,0.0,0.0154185133678642,1990.0,0.0239021506792143,165566457022.858,44231.2,2.54449515966336e-07,35671.3296969697,44231.2,-0.0321163871390581,5.22262199999977,30330.0428870265,2015.27868,0.000557714623911,8.79962205912558,7.518604097278257,0.132,0.0095192962180707,0.014693957,10.8,56.6016662428325,-0.0689993187195746,0.000859667,14.5063505599193,0.170417,81.9824590445518,111.289135948626,873.466971128183,5458827.0,1.48,0.8685,-0.234968133862941,21.6397612026971,0.009065878,90.115,1.48,17.0,17.0,71258.0,11971.0,0.0058415594433885,6.29019835512466,37.97034650735,0.009910769,0.12794817,21.257598,0.0018514552623348,0.44655
704,VNM,Viet Nam,2863.87285510502,7.173745491,0.0542302143395623,0.372372,90.0559840238837,0.0772883334124292,293000.0,3800.0,-0.0007840249812568,0.396557816,0.808,755607.922466579,0.043415761500372387,12953.712580152673,0.0621194646199887,798208684067.002,420629.7,5.42279877606563e-07,897090.625454546,420629.7,-0.013653890828654,28.0135122,8200.33186703573,793.074303,0.0066102887802303,1011.43143758556,0.37901572627194,0.7797,0.0251629071261197,0.01686506,88.9,1177.23884183024,0.0788497494609306,0.138610773,27.1121459154376,0.100859,197.028938516477,294.773012136258,1094.84969037933,97338583.0,3.2,0.5396,0.0640791916487902,852.061415838905,0.01037725,40.3,3.2,4.76056236057464,7.46002713360393,1349171.0,217353.0,0.0156520642560516,53.7294931899451,111.315664233213,0.040948674,10.3456311,680.283627,0.00350391718517,0.003
705,SVN,Slovenia,10.6780844230997,9.242266156,-0.0944004149168259,0.415003,1.32037975192547,-0.0261140682734363,13500.0,119.0,-0.0185420639512147,0.185046733,0.808,214.34485091853,0.0162112039898736,743.0,0.0222913099550017,77895775314.5934,18263.31,2.24542432643649e-07,8301.48630303029,18263.31,-0.0359309402253671,0.133514200000036,37091.0008802298,726.126327,4.37571750632287e-05,34.732642083325,4.98173125099158,0.1234,-0.0012806608434391,0.016259523,2.87,30.3333071253506,-0.094402897109364,0.000740237,18.2816109573283,0.193531,37.9452320113531,103.594846045763,441.444345028449,2100126.0,1.67,0.7519,-0.240620759664583,4.39369124212767,0.005714032,89.05,1.67,17.0,17.0,25936.0,3903.0,0.0039407310165432,7.02699728197823,24.3999414335057,0.016005116,0.0,22.345721,0.0,0.9216
706,SOM,Somalia,0.0,14.33979777,0.0077099365642092,0.447718,10.1893414084504,0.024957131866480273,717.0,864.0,0.007220692724283166,0.08697284,0.808,837521.932121939,0.043415761500372387,3.53,0.0493228060434967,22952178453.9612,30281.93,2.27678713240114e-06,353041.9379850016,30281.93,-0.015990366955703182,383.137900000002,1444.14913391436,43033.142,0.0018211091225381,8649.52522719144,0.0,1.0,0.005121366644986835,0.000377828,22.2,28.6659266354542,-0.003460989515256338,0.007231913,31.9333164240037,0.0450763,613.377400263338,24.9553276002935,244.107953492367,15893219.0,1.52,0.9312,-0.02665922416101764,4.51835393882082,0.000310781,46.60120786516853,1.52,0.0,0.0,1624.0,326.0,0.0018614673956649,3212.52025240012,4286.43640463223,0.032487789,11.3032931,613.888644,0.0035893133717257,0.0490937706978134
710,ZAF,South Africa,227749.035089938,8.306685481,0.0356802722118876,0.41168,101.26838479331,-0.0069171880637455,508000.0,3140.0,0.0023967502540513,0.54473291,0.808,1550244.46914871,0.112959071080829,6360.0,0.0075154298015371,680044688713.057,618550.4,8.4627047071225e-07,566651.195757576,618550.4,-0.0172031614357401,1354.29670000001,11466.189671582,214577.661,0.0012698160984565,348.227850190191,14.6911690138138,0.4438,-0.012047163226724,0.040181221,68.8,1640.12044859555,-0.0098304079539454,0.076848882,27.4054887624098,0.0982157,125.642021952039,48.4362277229073,1785.51468648906,59308690.0,1.45,0.7175,0.0012550960067434,3036.01929271726,0.052942756,36.53,1.45,7.80073655409237,7.21038631539958,430795.0,71180.0,0.0111766201487639,537.110471943325,955.433444375365,0.037635245,16.434346,2649.353071,0.0012662376275194,0.2166
716,ZWE,Zimbabwe,0.0,3.231860677,0.0132706100612279,0.449104,32.3645269301923,0.0314057704531743,11600.0,479.0,-0.0050596175389957,0.187636376,0.808,0.0,0.043415761500372387,12953.712580152673,0.015448465361664,40794138374.7878,29897.7,6.74260692732257e-07,35197.0278787879,29897.7,-0.0299359790727979,162.942130000001,2744.69075807126,12917.846,0.0021777868476634,4040.03764199077,7.518604097278257,0.9094,-0.0291567504887755,0.005121242,19.3,70.7799204946991,-0.0066912654649779,0.017463,24.0782690021294,0.190561,366.147300369343,37.8461386481019,1035.29212294964,14862927.0,1.71,0.7818,-0.0705834011748951,45.8969796302007,0.003192066,78.145,1.71,16.8390240770808,16.9566521196721,81840.0,8430.0,0.0055713985204206,1081.8659939047,1672.54545717683,0.040745662,4.57186310000003,261.220179,0.0035158759718046,0.37191
724,ESP,Spain,127187.361058638,15.2926865,-0.0835551125817743,0.327901,11.2858913623532,-0.0041693309313134,258000.0,1730.0,-0.0003473379677352,0.131705478,0.808,1013044.19671039,-0.116779382836887,4410.0,0.011670668719963,1715070841861.54,330186.7,1.71684434866392e-07,271363.215173553,330186.7,-0.0207348946817439,415.926910000002,36219.9384417741,32256.3341,0.0026985455042709,4.91402591287778,12.5549666511735,0.0601,0.0046420168873171,0.011522408,75.9,641.691584130354,-0.0558371837867698,0.017852819,28.7014583004101,0.175264,75.3044459375048,93.465886555167,213.024816883753,47351567.0,3.27,0.7226,-0.050825669496001,188.274451890005,0.005754506,79.865,3.27,17.0,17.0,527817.0,107490.0,0.0084603622434753,0.87444611870155,3.60042551130197,0.010675905,18.1484029,503.658531,0.0072375597895471,0.9114
728,SSD,South Sudan,0.0,0.90343096,0.0337807214854622,0.470403,6.37407721413492,0.024957131866480273,1870.0,1100.0,0.007220692724283166,0.227629984,0.808,0.0,0.043415761500372387,12953.712580152673,-0.0748119714466118,17992131837.6703,49316.6,4.48597973086149e-06,353041.9379850016,49316.6,-0.015990366955703182,182.715670000001,1607.34030971004,21200.9028,0.0019560632678619,4746.38935607262,7.518604097278257,0.9938,0.005121366644986835,0.003924001,64.2,29.606922139508,-0.003460989515256338,0.0,30.8260850304775,0.168487,253.418835916671,17.8744353772632,849.106600212188,11193729.0,2.2804819277108437,0.8936,-0.02665922416101764,4.51512769576036,0.000770889,46.60120786516853,2.9127710843373493,16.5494562415421,14.2995365544936,21740.0,2607.0,0.0002329116978078,2857.68270104352,3763.44363006238,0.191353434,808.268980000001,36898.485905,0.0044334318089222,0.0524297215516033
729,SDN,Sudan,8871.80940155285,0.528058922,0.0146630883719552,0.472942,34.2444003243931,0.063063957159943,24000.0,2460.0,0.0104749862622564,0.151196744,0.808,82980.0958224895,0.043415761500372387,12953.712580152673,0.0350819497848984,176399731919.213,119577.0,6.67285672738494e-07,188626.907272727,119577.0,-0.0175222442363997,836.091400000005,4022.86596657319,195349.408,0.0008270542441899,1643.48159121239,10.6914909094964,0.6223,0.0146060570876199,0.003791633,105.0,248.389123346578,0.0386879299540384,0.022308333,42.96171305645,0.0672884,1041.62146965734,17.588500745198,2354.16328921465,43849269.0,0.93,0.9107,-0.010195843202312,90.8300842520666,0.001737108,11.83,2.63,2.16614846353385,1.96611294087663,425.0,108.0,0.0002619341836435,774.730249855751,1015.62374753537,0.03176958,134.070981,3643.113694,0.0068797919584771,0.0
732,ESH,Western Sahara,473.575387716945,0.006953974,-0.007743839153592417,0.720566,0.530101091335883,0.024957131866480273,180283.817635468,1769.7034270935962,0.007220692724283166,0.089810059,0.808,285373.796081356,0.043415761500372387,12953.712580152673,0.02654392522916367,675597446832.1637,250973.8485200936,5.394391850979916e-07,353041.9379850016,250973.8485200936,-0.015990366955703182,541.3437357712127,19405.30029441189,67441.77525922241,0.003201023629010216,1402.2171618178368,0.165949149578518,0.5680533653846154,0.005121366644986835,0.00130867,51.99562385714284,1.06405650982377,-0.003460989515256338,2.85e-05,33.409115870049476,0.0370239,228.4051897304044,437.58755303280583,1114.3467121207334,37077289.17703349,0.0,0.836,-0.02665922416101764,0.105959186447658,0.001420409,46.60120786516853,3.66,0.170234062422051,0.0596958439983853,0.0,0.0,0.005475921358618431,531.9963156602566,783.6739487867388,0.000930554,52.15160570027412,10938.094876642459,0.0031117136931471307,0.2482152393921744
740,SUR,Suriname,0.0,33.56153961,-0.0127635009055356,0.778915,0.509986033417236,0.0184524886539428,2990.0,36.5,0.0041646813574549,0.091529605,0.808,134172.733097515,0.043415761500372387,0.0,-0.0071599946309749,9462506620.87045,4291.29,3.87746407691549e-07,5976.76526060606,4291.29,0.0096017053426185,0.28963908999998,16130.1708064491,89.0566112,0.0009008013320165,258.7524050303,0.0,0.995,0.00577974087711,0.00026315,1.13,25.8920290869908,0.0290694759329173,0.00275081,0.852811472421039,0.320364,237.64719918301,3.97983743365672,1365.66313110951,586634.0,3.38,0.831,0.0238172043348377,15.4605881355532,0.000592767,58.7,3.38,14.3558229461771,9.77776941261112,87568.0,15113.0,0.0012541818653935,121.875912113319,373.030075693451,0.033172603,1.15844700000002,1062.222044,0.0002962622628598,0.131772143577084
748,SWZ,Eswatini,0.0,7.171508103,0.0047675761541652,0.4028,1.62114450849989,-0.0195796302442145,961.0,35.5,-0.0035246486436935,0.251385623,0.808,0.0,0.043415761500372387,12953.712580152673,0.0198724333703473,9736928779.81714,2349.75,2.37372994957699e-07,1715.68163636364,2349.75,-0.030795329006721,4.15103799999997,8392.71756391091,2407.33212,0.0003779414649766,2441.54376645535,7.518604097278257,0.8671,-0.0031712123018009,0.012062454,1.55,10.9995778802382,-0.010585142728453,0.002329333,38.5246720190522,0.132817,268.870614936026,66.8319084901361,1701.30578114779,1160164.0,2.46,0.827,-0.0004181501061915,5.00698530223215,0.008553266,18.59,2.46,3.61347005534431,4.19101211030133,23210.0,3265.0,0.0071630275441709,1558.20374931672,2281.24554292377,0.040513258,0.0870406700000004,44.492202,0.0003450050456768,0.7
752,SWE,Sweden,22341.7295923184,1.597343468,-0.0540060717317203,0.606186,5.12898384395103,-0.0565358717423946,45300.0,456.0,-0.0185430819348769,0.122766828,0.808,155243.666770266,-0.0299362989393468,1960.0,0.0203656583440706,528059509288.604,67006.9,1.23345629480643e-07,5035.68303030287,67006.9,-0.0480269534770723,0.0,51003.2807725782,1538.95418,0.0,0.363748106530273,14.391395189976,0.0058,-0.0397292169570639,0.00595868,26.9,103.744673926092,-0.0826098414924831,0.003011024,6.1842064990907,0.130741,25.34632811262,23.0992565302268,72.7421898969764,10353442.0,0.7,0.6032,-0.133494584413916,17.5982450638037,0.001056722,76.28,0.7,10.9020308004888,10.5610045317528,1610459.0,341238.0,0.0112765984039899,1.65634936000568,2.82202362269766,0.002268836,0.0,36476.924792,0.0,1.0
756,CHE,Switzerland,0.0,16.49431065,-0.109413650083676,0.443252,2.28991635045201,-0.0328164167910085,34400.0,207.0,-0.00073158120621,0.154125752,0.808,0.0,0.0050416320314996,3440.0,0.0168797001022281,593810526018.962,45698.08,7.51158871168707e-08,25811.5893939394,45698.08,-0.0316951822243281,6.60027000000082,68752.7702103814,11634.6672,0.000121923826273,0.217211581495036,7.518604097278257,0.005,-0.0080273583894084,0.014995561,8.16,54.0213430690013,-0.0899587036475546,0.003878667,17.4979850359161,0.244144,28.5788206239678,207.105418822994,181.693094532297,8636896.0,2.94,0.6994,-0.166466892383207,4.81289266873458,0.001405939,43.145,2.94,11.5098620893831,9.80952348433845,14843.0,3933.0,0.0018707667332982,0.767196166385484,1.73591047108987,0.00915312,0.133894659999999,19.134313,0.0014294490617218,0.97
760,SYR,Syria,24.3169160791649,0.894494937,-0.007743839153592417,0.42427,5.75147719339477,0.024957131866480273,38000.0,344.0,0.007220692724283166,0.24503614,0.808,10293.2000706385,0.043415761500372387,12953.712580152673,0.02654392522916367,675597446832.1637,51233.4,5.394391850979916e-07,353041.9379850016,51233.4,-0.015990366955703182,0.0,19405.30029441189,134.887496,0.0,4.28106838348964,0.236242528196157,0.8,0.005121366644986835,0.025357007,14.2,98.1265078850668,-0.003460989515256338,0.012816735,41.7378063965796,0.0378521,577.795394895977,93.628624287015,2397.22212412759,17500657.0,2.01,0.9188,-0.02665922416101764,141.186581507581,0.026251108,46.60120786516853,2.32,0.674378545073542,0.690651109451194,10000.0,3356.0,0.0160291088616928,37.5706969263185,119.671932455781,0.015410577,0.0,10.385118,0.0,0.48
762,TJK,Tajikistan,0.0,1.35658821,0.0213430111259008,0.473572,4.42943602500652,0.121224857442379,6590.0,274.0,0.0444041256613648,0.176733407,0.808,0.0,-0.143701652683837,38.7,0.0685790919890388,34884626700.0278,15954.28,4.77924636151526e-07,42781.4827272727,15954.28,-0.0019519190300119,1041.31459,3657.57350716538,63074.9203,0.0032157609267315,1525.14469018816,7.518604097278257,0.9733,0.0312968492031274,0.009527438,6.86,82.3654937065145,0.0481198242975129,0.0,69.5744783926373,0.110592,730.18711929997,67.070558335732,2720.71460887706,9537642.0,2.04,0.8611,0.0422479979596631,32.126533600655,0.008546678,39.57,2.04,12.8376153401641,10.8792456406296,1.0,1.0,2.01509304692144e-06,420.193203963947,497.205899202131,0.018466699,0.0,59.529757,0.0,0.0225
764,THA,Thailand,13164.5708157128,5.515572971,0.0130948541396672,0.31785,100.016636109946,0.012777669665653,297000.0,4010.0,-0.0214854602483514,0.329897729,0.808,300590.871607689,0.043415761500372387,0.0,0.0275350936101488,1206622908849.65,431188.0,3.35598332857218e-07,497023.827272727,431188.0,-0.0265949294494821,12.837522,17286.866606887,1891.45652,0.0012939852312474,240.541274871484,4.37956440436898,0.6463,-0.0027738751984153,0.016549,92.0,1206.34446657898,0.0148234320459062,0.410356561,25.4655020139987,0.10561,49.4431186893941,135.00171340493,935.489847465734,69799978.0,3.02,0.6,-0.072890656060817,448.504981339772,0.024763759,71.78,3.02,7.93043854125667,12.8648572010595,781687.0,125204.0,0.0074909126732116,10.9586243359693,211.335497026725,0.05633008,4.04009669999999,150.967405,0.0067340929363922,0.018
768,TGO,Togo,0.0,1.8232986,0.0212035477648886,0.371626,6.25812956631493,0.0494426636671759,3580.0,200.0,0.0254221608754768,0.246357876,0.808,15542.8348790826,0.043415761500372387,12953.712580152673,0.0526641257118932,17450561476.2333,10731.71,6.25757257619186e-07,19912.1383030303,10731.71,-0.022910375873557,0.19392678,2107.87726149934,10.9622696,0.0052049386211756,3874.23889615996,0.0,0.9768,0.0226270766341983,0.004580169,6.27,25.618986628692,0.0171391095262869,0.012248821,53.3737256441933,0.145581,232.575365810957,144.324037790821,1214.69976354622,8278737.0,2.76,0.9651,-0.0217098955148951,4.82421669737373,0.002388113,49.66,2.76,16.7225431891968,16.7271786106955,38068.0,7787.0,0.0083864351592283,2841.72440380335,4038.85243767832,0.033301252,3.19999999831566e-07,12.980422,3.5615511579421303e-09,0.0
776,TON,Tonga,345.130966685799,9.924773144773807,-0.0169304448311225,0.426161,0.0642832646516553,0.072369043624581,228.0,3.43,0.0046222629770649,0.051248547,0.808,669463.811245384,0.043415761500372387,12953.712580152673,0.02654392522916367,675597446832.1637,365.795,5.48833595973899e-07,703.909933333332,365.795,0.014477611209927,541.3437357712127,19405.30029441189,67441.77525922241,0.003201023629010216,1064.27543383439,0.0515533417771697,0.7765,0.0016465931658697,2.33e-05,0.163,1.18522542033838,-0.0675255244005577,0.000153153,13.8875932484178,0.0446238,55.446309199596,137.739106857987,694.748015022148,105697.0,2.2804819277108437,0.8785,0.043969584256025,0.798045762891027,0.000261234,6.765,2.9127710843373493,9.91928114849301,9.91928114849301,666453.9806763285,129947.21739130435,0.005475921358618431,72.4762174482118,208.978022147642,0.000522025,52.15160570027412,10938.094876642459,0.0031117136931471307,0.2482152393921744
780,TTO,Trinidad and Tobago,33.8320339831007,84.18731354,-0.0060487417208702,0.51416,2.64967869476168,-0.0089428028677653,52700.0,643.0,-0.0108272020524273,0.083877559,0.808,80670.3983816991,0.043415761500372387,12953.712580152673,-0.0148141876281874,33207344471.517,70500.82,1.95677443898762e-06,45550.1829098255,70500.82,-0.0132691056281591,0.0953119800000053,23728.1586459055,70.4679453,0.0002511654874056,2.25232508601032,0.0419385978770322,0.943,0.0059753661901178,0.003863154,1.14,37.5727017948497,-0.0061272619418666,0.029184415,1.03823521838906,0.313498,48.7393195862337,269.568135606911,1376.6819106864,1399491.0,4.37,0.8381,0.0118876142917594,4.42704136840188,0.000796696,26.515,4.37,16.8033773440605,16.904053872755,4578.0,865.0,0.0023112574088472,35.5740885317493,134.497914507803,0.007374024,0.0,10.95705,0.0,0.0295372639902355
784,ARE,United Arab Emirates,6227.82498045241,22.26466897,-0.0456854051775243,0.606738,18.4909896751503,0.0121889201384853,197000.0,1840.0,0.0292052592874508,0.279882485,0.808,58215.0199041663,0.0304038080632842,574.0,0.02654392522916367,675597446832.1637,250152.71,3.81452792379941e-07,359153.775212121,250152.71,-0.0217209376602467,541.3437357712127,19405.30029441189,67441.77525922241,0.003201023629010216,0.134647429991791,10.6979693397076,0.324,0.0259719549441761,0.061262058,9.27,539.097108610771,0.0133863764695425,0.116756228,84.2269525635727,0.111846,150.796583334834,124.252843395219,2430.07667824748,9890400.0,3.55,0.7551,0.0204143793199696,525.422876229124,0.02939826,42.41,3.55,16.5246736578348,16.5236614087446,0.0,0.0,0.005475921358618431,3.41884944225529,104.087649069504,0.05102156,0.0,13.269839,0.0,0.921159
788,TUN,Tunisia,988.026514740836,0.522844132,0.0202727065215296,0.424046,11.9145464861992,-0.0027405746183516,26500.0,370.0,-0.0241108822537987,0.189138167,0.808,99943.2810428112,0.043415761500372387,0.0,0.014368611342388,114965656933.631,39703.5,3.156497059626e-07,33967.5981818182,39703.5,-0.0239746334793595,3.9999985546046405e-09,9727.50425926542,9.80873496,9.23519308533279e-11,5.01627679198208,0.988587231109222,0.67,0.0047152416976326,0.015145634,11.5,95.3018299468061,0.0124379661614085,0.022486747,31.0303873711085,0.0574438,313.159374173074,76.1249063238321,1578.63095361609,11818618.0,1.64,0.8913,-0.101417703435797,43.0022798393014,0.019094187,17.32,3.36,6.31148238216629,5.43959988049197,13214.0,1121.0,0.0106029239484538,44.9464292511612,128.016502988676,0.010588525,0.0,3.2862,0.0,0.4304
792,TUR,Turkey,0.0,8.314973622,-0.0803618660486783,0.373407,42.264459909658,0.035727034429845,405000.0,3330.0,0.0313716943695166,0.146289463,0.808,262415.011367169,0.0332630723128238,16700.0,0.0472821894621531,2393963386561.78,557321.0,2.36892170857601e-07,1102392.12121212,557321.0,-0.0184331455248572,1370.71729,28384.9877846263,74862.4599,0.0036017471062379,7.9905865883032,0.0,0.44,0.050439973230582,0.014600445,165.0,867.050283705385,0.0038791394524972,0.068328765,56.8720652225489,0.0562719,112.5150880988,107.876093991381,1274.59012382743,84339067.0,3.56,0.6804,0.0230637179947173,2638.19504670294,0.008211367,1.06,3.56,0.245365434676662,0.190765907285467,210756.0,53041.0,0.0036470414986032,34.7474970965502,150.628309005048,0.013820335,8.5732350000003,2087.234677,0.0008274220063708,0.3053
795,TKM,Turkmenistan,1880.1705704224,8.968557655,0.0273976494332535,0.444726,8.93291344642825,0.0311442402218425,88100.0,1750.0,0.0325025438075226,0.135714652,0.808,61306.1701790708,0.0587127530380134,258.0,0.02654392522916367,675597446832.1637,139889.2,1.5150878429744e-06,251034.157575758,139889.2,-0.0482333851964999,15.2255100000002,19405.30029441189,11751.9622,0.0002671736798251,4.13080235551081,3.06685373581576,0.3485,0.0057557563827752,0.005529464,14.4,481.609317742257,0.0408756181300269,0.0,18.4299476546256,0.0457206,234.523065971309,12.3019186093326,2629.27732365109,6031187.0,1.63,0.8469,0.0266630071370626,148.912930062629,0.002895111,17.815,1.63,3.81572845846784,3.2031409799325,0.0,0.0,0.0,108.249427427934,142.18402802884,0.009651955,1.02306407,14.657857,0.0154759430273393,0.098
